Class ID,Room ID,Day,Start Time,Duration (min),Weeks Active,Penalty,Proper Time
492,7,Wednesday,12:00,170,12,0,2 hr 50 min
493,7,Tuesday,12:00,230,12,0,3 hr 50 min
494,7,Monday,12:00,110,15,0,1 hr 50 min
495,7,Wednesday,17:00,230,15,0,3 hr 50 min
496,16,Tuesday,08:00,110,15,0,1 hr 50 min
497,22,Tuesday,13:00,230,12,0,3 hr 50 min
498,13,Wednesday,09:00,110,15,0,1 hr 50 min
499,13,Tuesday,16:00,170,15,0,2 hr 50 min
500,3,Monday,16:00,170,12,0,2 hr 50 min
501,30,Tuesday,15:00,170,15,0,2 hr 50 min
502,22,Tuesday,13:00,110,15,0,1 hr 50 min
503,22,Wednesday,10:00,110,15,0,1 hr 50 min
504,23,Wednesday,14:00,170,12,0,2 hr 50 min
505,3,Tuesday,11:00,170,12,0,2 hr 50 min
506,16,Tuesday,10:00,230,12,0,3 hr 50 min
507,27,Wednesday,11:00,170,15,0,2 hr 50 min
508,8,Wednesday,10:00,230,15,0,3 hr 50 min
509,9,Tuesday,12:00,170,12,0,2 hr 50 min
510,9,Tuesday,09:00,170,15,0,2 hr 50 min
511,5,Wednesday,10:00,110,15,0,1 hr 50 min
512,9,Tuesday,11:00,170,12,0,2 hr 50 min
513,23,Monday,16:00,110,12,0,1 hr 50 min
514,6,Tuesday,09:00,230,12,0,3 hr 50 min
515,21,Monday,08:00,230,15,0,3 hr 50 min
516,9,Monday,11:00,170,15,0,2 hr 50 min
517,6,Monday,10:00,170,15,0,2 hr 50 min
518,6,Tuesday,08:00,230,15,0,3 hr 50 min
519,6,Wednesday,09:00,110,12,0,1 hr 50 min
520,6,Wednesday,17:00,170,12,0,2 hr 50 min
521,3,Monday,09:00,230,12,0,3 hr 50 min
522,21,Tuesday,12:00,110,15,0,1 hr 50 min
523,16,Tuesday,08:00,110,12,0,1 hr 50 min
524,21,Monday,14:00,230,15,0,3 hr 50 min
525,21,Tuesday,13:00,170,12,0,2 hr 50 min
526,7,Monday,14:00,110,12,0,1 hr 50 min
527,21,Wednesday,14:00,170,15,0,2 hr 50 min
528,4,Wednesday,14:00,170,12,0,2 hr 50 min
529,1,Wednesday,13:00,110,12,0,1 hr 50 min
530,33,Tuesday,14:00,110,15,0,1 hr 50 min
531,31,Wednesday,12:00,110,15,0,1 hr 50 min
532,32,Wednesday,11:00,170,15,0,2 hr 50 min
533,19,Monday,16:00,110,15,0,1 hr 50 min
534,31,Tuesday,12:00,110,12,0,1 hr 50 min
535,10,Wednesday,14:00,170,12,0,2 hr 50 min
536,4,Wednesday,13:00,230,12,0,3 hr 50 min
537,3,Tuesday,12:00,230,12,0,3 hr 50 min
538,35,Wednesday,16:00,170,15,0,2 hr 50 min
539,15,Tuesday,17:00,110,15,0,1 hr 50 min
540,1,Monday,16:00,110,12,0,1 hr 50 min
541,33,Tuesday,15:00,230,15,0,3 hr 50 min
542,25,Monday,10:00,230,12,0,3 hr 50 min
543,31,Monday,12:00,170,12,0,2 hr 50 min
544,3,Tuesday,13:00,170,15,0,2 hr 50 min
545,28,Tuesday,11:00,230,15,0,3 hr 50 min
546,33,Monday,09:00,230,12,0,3 hr 50 min
547,22,Tuesday,16:00,170,15,0,2 hr 50 min
548,18,Monday,17:00,110,15,0,1 hr 50 min
549,25,Wednesday,17:00,110,12,0,1 hr 50 min
550,34,Wednesday,13:00,110,15,0,1 hr 50 min
551,7,Wednesday,13:00,110,15,0,1 hr 50 min
552,33,Monday,17:00,230,12,0,3 hr 50 min
553,4,Monday,10:00,110,12,0,1 hr 50 min
554,8,Wednesday,11:00,170,15,0,2 hr 50 min
555,22,Tuesday,13:00,170,12,0,2 hr 50 min
556,5,Wednesday,14:00,170,15,0,2 hr 50 min
557,22,Tuesday,12:00,110,15,0,1 hr 50 min
558,2,Monday,16:00,110,15,0,1 hr 50 min
559,7,Wednesday,10:00,110,15,0,1 hr 50 min
560,7,Monday,16:00,170,12,0,2 hr 50 min
561,31,Tuesday,12:00,170,15,0,2 hr 50 min
562,30,Monday,15:00,170,12,0,2 hr 50 min
563,8,Tuesday,11:00,170,15,0,2 hr 50 min
564,33,Tuesday,14:00,170,12,0,2 hr 50 min
565,13,Tuesday,17:00,170,15,0,2 hr 50 min
566,4,Monday,15:00,170,12,0,2 hr 50 min
567,27,Monday,13:00,110,12,0,1 hr 50 min
568,23,Wednesday,14:00,110,15,0,1 hr 50 min
569,9,Monday,08:00,110,15,0,1 hr 50 min
570,5,Wednesday,13:00,230,15,0,3 hr 50 min
571,31,Tuesday,13:00,170,12,0,2 hr 50 min
572,15,Wednesday,09:00,230,12,0,3 hr 50 min
573,11,Tuesday,16:00,170,15,0,2 hr 50 min
574,12,Monday,15:00,230,15,0,3 hr 50 min
575,6,Tuesday,08:00,110,15,0,1 hr 50 min
