Class ID,Room ID,Day,Start Time,Duration (min),Weeks Active,Penalty,Proper Time
492,7,Monday,16:00,230,15,0,3 hr 50 min
493,7,Tuesday,10:00,230,12,0,3 hr 50 min
494,7,Tuesday,14:00,110,15,0,1 hr 50 min
495,7,Wednesday,15:00,170,12,0,2 hr 50 min
496,21,Tuesday,08:00,170,12,0,2 hr 50 min
497,3,Wednesday,09:00,230,12,0,3 hr 50 min
498,21,Wednesday,08:00,170,12,0,2 hr 50 min
499,21,Monday,09:00,110,15,0,1 hr 50 min
500,3,Tuesday,16:00,170,12,0,2 hr 50 min
501,3,Monday,16:00,170,15,0,2 hr 50 min
502,16,Wednesday,17:00,110,12,0,1 hr 50 min
503,13,Monday,14:00,110,15,0,1 hr 50 min
504,8,Wednesday,11:00,110,15,0,1 hr 50 min
505,16,Wednesday,17:00,110,12,0,1 hr 50 min
506,3,Wednesday,14:00,230,12,0,3 hr 50 min
507,27,Monday,08:00,230,12,0,3 hr 50 min
508,8,Monday,11:00,170,15,0,2 hr 50 min
509,9,Wednesday,16:00,230,12,0,3 hr 50 min
510,9,Wednesday,09:00,230,15,0,3 hr 50 min
511,9,Tuesday,11:00,170,12,0,2 hr 50 min
512,5,Monday,13:00,230,15,0,3 hr 50 min
513,23,Tuesday,16:00,230,12,0,3 hr 50 min
514,6,Monday,11:00,110,15,0,1 hr 50 min
515,21,Tuesday,12:00,110,12,0,1 hr 50 min
516,9,Wednesday,17:00,230,12,0,3 hr 50 min
517,6,Wednesday,14:00,110,12,0,1 hr 50 min
518,6,Tuesday,11:00,110,15,0,1 hr 50 min
519,6,Monday,10:00,110,15,0,1 hr 50 min
520,6,Tuesday,12:00,110,15,0,1 hr 50 min
521,22,Tuesday,14:00,110,15,0,1 hr 50 min
522,27,Monday,09:00,230,12,0,3 hr 50 min
523,3,Wednesday,14:00,110,15,0,1 hr 50 min
524,25,Wednesday,14:00,170,15,0,2 hr 50 min
525,21,Tuesday,17:00,230,15,0,3 hr 50 min
526,3,Monday,09:00,230,15,0,3 hr 50 min
527,34,Tuesday,15:00,230,15,0,3 hr 50 min
528,12,Tuesday,16:00,170,15,0,2 hr 50 min
529,16,Tuesday,14:00,110,15,0,1 hr 50 min
530,14,Monday,11:00,170,15,0,2 hr 50 min
531,17,Wednesday,17:00,170,15,0,2 hr 50 min
532,13,Tuesday,12:00,170,15,0,2 hr 50 min
533,15,Tuesday,09:00,230,15,0,3 hr 50 min
534,16,Monday,10:00,110,15,0,1 hr 50 min
535,25,Monday,17:00,170,15,0,2 hr 50 min
536,17,Monday,15:00,230,15,0,3 hr 50 min
537,18,Monday,16:00,170,15,0,2 hr 50 min
538,10,Monday,11:00,230,12,0,3 hr 50 min
539,32,Tuesday,17:00,170,15,0,2 hr 50 min
540,35,Monday,12:00,170,15,0,2 hr 50 min
541,17,Tuesday,08:00,170,15,0,2 hr 50 min
542,4,Monday,10:00,230,12,0,3 hr 50 min
543,11,Monday,17:00,170,12,0,2 hr 50 min
544,8,Monday,17:00,110,12,0,1 hr 50 min
545,15,Tuesday,12:00,230,12,0,3 hr 50 min
546,28,Monday,16:00,170,15,0,2 hr 50 min
547,4,Wednesday,15:00,110,12,0,1 hr 50 min
548,31,Tuesday,08:00,230,12,0,3 hr 50 min
549,1,Monday,08:00,110,12,0,1 hr 50 min
550,22,Wednesday,10:00,170,15,0,2 hr 50 min
551,3,Tuesday,16:00,110,12,0,1 hr 50 min
552,28,Wednesday,11:00,230,12,0,3 hr 50 min
553,2,Wednesday,16:00,230,12,0,3 hr 50 min
554,10,Monday,15:00,170,15,0,2 hr 50 min
555,28,Monday,16:00,230,15,0,3 hr 50 min
556,10,Wednesday,12:00,170,15,0,2 hr 50 min
557,21,Tuesday,13:00,170,15,0,2 hr 50 min
558,22,Monday,16:00,110,15,0,1 hr 50 min
559,21,Tuesday,17:00,230,15,0,3 hr 50 min
560,15,Monday,17:00,170,15,0,2 hr 50 min
561,14,Wednesday,09:00,110,15,0,1 hr 50 min
562,26,Monday,10:00,230,12,0,3 hr 50 min
563,12,Monday,16:00,230,12,0,3 hr 50 min
564,29,Tuesday,17:00,110,12,0,1 hr 50 min
565,30,Wednesday,09:00,110,12,0,1 hr 50 min
566,26,Tuesday,15:00,230,15,0,3 hr 50 min
567,26,Wednesday,09:00,170,12,0,2 hr 50 min
568,11,Monday,08:00,110,12,0,1 hr 50 min
569,27,Monday,08:00,230,15,0,3 hr 50 min
570,35,Monday,08:00,230,12,0,3 hr 50 min
571,5,Tuesday,16:00,110,15,0,1 hr 50 min
572,35,Monday,14:00,110,15,0,1 hr 50 min
573,15,Monday,14:00,230,12,0,3 hr 50 min
574,23,Tuesday,13:00,230,12,0,3 hr 50 min
575,3,Wednesday,14:00,230,12,0,3 hr 50 min
