Class ID,Room ID,Day,Start Time,Duration (min),Weeks Active,Penalty,Proper Time
491,7,Monday,13:00,110,15,0,1 hr 50 min
492,7,Monday,10:00,170,15,0,2 hr 50 min
493,7,Wednesday,08:00,110,12,0,1 hr 50 min
494,7,Monday,12:00,170,12,0,2 hr 50 min
495,7,Monday,12:00,170,12,0,2 hr 50 min
496,21,Monday,17:00,170,15,0,2 hr 50 min
497,3,Wednesday,12:00,110,12,0,1 hr 50 min
498,17,Tuesday,10:00,230,12,0,3 hr 50 min
499,13,Wednesday,12:00,170,12,0,2 hr 50 min
500,3,Tuesday,15:00,230,12,0,3 hr 50 min
501,16,Monday,12:00,110,12,0,1 hr 50 min
502,3,Monday,17:00,170,12,0,2 hr 50 min
503,21,Wednesday,09:00,110,15,0,1 hr 50 min
504,12,Tuesday,10:00,110,15,0,1 hr 50 min
505,17,Wednesday,10:00,170,12,0,2 hr 50 min
506,17,Wednesday,13:00,230,15,0,3 hr 50 min
507,27,Monday,15:00,110,12,0,1 hr 50 min
508,12,Wednesday,13:00,170,15,0,2 hr 50 min
509,5,Tuesday,15:00,110,12,0,1 hr 50 min
510,9,Tuesday,15:00,230,12,0,3 hr 50 min
511,5,Monday,13:00,110,15,0,1 hr 50 min
512,9,Wednesday,17:00,110,12,0,1 hr 50 min
513,23,Tuesday,09:00,110,15,0,1 hr 50 min
514,6,Monday,17:00,230,12,0,3 hr 50 min
515,13,Tuesday,12:00,110,15,0,1 hr 50 min
516,6,Tuesday,12:00,170,12,0,2 hr 50 min
517,6,Tuesday,14:00,170,12,0,2 hr 50 min
518,6,Tuesday,14:00,110,15,0,1 hr 50 min
519,6,Monday,17:00,170,15,0,2 hr 50 min
520,6,Wednesday,15:00,110,12,0,1 hr 50 min
521,27,Tuesday,14:00,170,15,0,2 hr 50 min
522,6,Wednesday,11:00,230,15,0,3 hr 50 min
523,13,Monday,17:00,170,15,0,2 hr 50 min
524,25,Wednesday,09:00,230,12,0,3 hr 50 min
525,22,Tuesday,10:00,170,12,0,2 hr 50 min
526,17,Monday,14:00,170,15,0,2 hr 50 min
527,33,Monday,14:00,110,15,0,1 hr 50 min
528,30,Monday,12:00,170,15,0,2 hr 50 min
529,33,Tuesday,09:00,110,15,0,1 hr 50 min
530,9,Monday,10:00,170,15,0,2 hr 50 min
531,3,Monday,12:00,170,15,0,2 hr 50 min
532,31,Tuesday,16:00,230,15,0,3 hr 50 min
533,5,Tuesday,13:00,230,12,0,3 hr 50 min
534,32,Monday,12:00,110,15,0,1 hr 50 min
535,24,Tuesday,16:00,110,12,0,1 hr 50 min
536,2,Monday,17:00,230,12,0,3 hr 50 min
537,20,Tuesday,15:00,110,15,0,1 hr 50 min
538,1,Monday,14:00,230,15,0,3 hr 50 min
539,8,Monday,16:00,170,12,0,2 hr 50 min
540,6,Monday,14:00,110,15,0,1 hr 50 min
541,7,Monday,13:00,170,12,0,2 hr 50 min
542,16,Monday,09:00,230,12,0,3 hr 50 min
543,26,Tuesday,14:00,230,15,0,3 hr 50 min
544,23,Monday,09:00,230,12,0,3 hr 50 min
545,7,Wednesday,08:00,230,12,0,3 hr 50 min
546,19,Tuesday,16:00,170,15,0,2 hr 50 min
547,6,Monday,12:00,110,15,0,1 hr 50 min
548,23,Monday,16:00,110,12,0,1 hr 50 min
549,5,Tuesday,15:00,110,12,0,1 hr 50 min
550,16,Monday,08:00,110,12,0,1 hr 50 min
551,31,Monday,13:00,110,15,0,1 hr 50 min
552,12,Monday,11:00,230,15,0,3 hr 50 min
553,34,Wednesday,10:00,230,15,0,3 hr 50 min
554,11,Tuesday,08:00,110,15,0,1 hr 50 min
555,3,Tuesday,11:00,170,12,0,2 hr 50 min
556,9,Monday,15:00,230,12,0,3 hr 50 min
557,5,Tuesday,08:00,170,12,0,2 hr 50 min
558,8,Wednesday,12:00,230,15,0,3 hr 50 min
559,33,Wednesday,13:00,110,15,0,1 hr 50 min
560,13,Monday,11:00,230,15,0,3 hr 50 min
561,13,Tuesday,09:00,110,12,0,1 hr 50 min
562,31,Wednesday,08:00,230,15,0,3 hr 50 min
563,35,Wednesday,12:00,110,12,0,1 hr 50 min
564,10,Tuesday,16:00,170,12,0,2 hr 50 min
565,20,Wednesday,10:00,230,15,0,3 hr 50 min
566,21,Monday,17:00,110,15,0,1 hr 50 min
567,10,Tuesday,13:00,110,12,0,1 hr 50 min
568,25,Monday,16:00,110,12,0,1 hr 50 min
569,22,Wednesday,10:00,230,15,0,3 hr 50 min
570,1,Wednesday,14:00,230,15,0,3 hr 50 min
571,27,Wednesday,14:00,110,12,0,1 hr 50 min
572,8,Monday,10:00,110,15,0,1 hr 50 min
573,1,Monday,13:00,230,12,0,3 hr 50 min
574,18,Wednesday,12:00,230,12,0,3 hr 50 min
575,23,Monday,13:00,170,12,0,2 hr 50 min
