Class ID,Room ID,Day,Start Time,Duration (min),Weeks Active,Penalty,Proper Time
492,7,Wednesday,16:00,170,12,0,2 hr 50 min
493,7,Wednesday,09:00,170,12,0,2 hr 50 min
494,7,Tuesday,08:00,230,15,0,3 hr 50 min
495,7,Monday,10:00,110,15,0,1 hr 50 min
496,3,Tuesday,08:00,110,15,0,1 hr 50 min
497,13,Wednesday,13:00,230,12,0,3 hr 50 min
498,13,Tuesday,15:00,110,12,0,1 hr 50 min
499,21,Tuesday,17:00,170,12,0,2 hr 50 min
500,22,Monday,12:00,230,15,0,3 hr 50 min
501,21,Monday,14:00,110,15,0,1 hr 50 min
502,22,Tuesday,15:00,110,12,0,1 hr 50 min
503,22,Wednesday,14:00,230,12,0,3 hr 50 min
504,23,Wednesday,08:00,170,12,0,2 hr 50 min
505,30,Tuesday,13:00,170,15,0,2 hr 50 min
506,7,Monday,08:00,110,15,0,1 hr 50 min
507,27,Tuesday,13:00,110,15,0,1 hr 50 min
508,23,Tuesday,12:00,230,15,0,3 hr 50 min
509,5,Tuesday,15:00,230,15,0,3 hr 50 min
510,5,Monday,15:00,170,12,0,2 hr 50 min
511,9,Wednesday,15:00,230,15,0,3 hr 50 min
512,9,Wednesday,12:00,230,12,0,3 hr 50 min
513,23,Tuesday,17:00,170,15,0,2 hr 50 min
514,6,Tuesday,15:00,170,12,0,2 hr 50 min
515,3,Monday,13:00,110,15,0,1 hr 50 min
516,9,Monday,16:00,110,15,0,1 hr 50 min
517,6,Wednesday,12:00,170,15,0,2 hr 50 min
518,6,Tuesday,16:00,170,15,0,2 hr 50 min
519,6,Tuesday,16:00,110,12,0,1 hr 50 min
520,6,Tuesday,10:00,110,15,0,1 hr 50 min
521,3,Wednesday,13:00,110,15,0,1 hr 50 min
522,22,Monday,09:00,230,15,0,3 hr 50 min
523,13,Wednesday,11:00,170,12,0,2 hr 50 min
524,7,Wednesday,17:00,110,15,0,1 hr 50 min
525,21,Monday,11:00,230,12,0,3 hr 50 min
526,30,Monday,08:00,230,15,0,3 hr 50 min
527,7,Monday,11:00,110,12,0,1 hr 50 min
528,22,Wednesday,13:00,110,12,0,1 hr 50 min
529,18,Wednesday,11:00,110,12,0,1 hr 50 min
530,20,Wednesday,13:00,170,12,0,2 hr 50 min
531,30,Tuesday,15:00,230,15,0,3 hr 50 min
532,24,Wednesday,13:00,230,12,0,3 hr 50 min
533,17,Tuesday,12:00,110,15,0,1 hr 50 min
534,27,Monday,13:00,110,12,0,1 hr 50 min
535,24,Wednesday,10:00,230,15,0,3 hr 50 min
536,24,Wednesday,13:00,230,12,0,3 hr 50 min
537,35,Monday,14:00,230,15,0,3 hr 50 min
538,22,Wednesday,16:00,170,12,0,2 hr 50 min
539,4,Wednesday,14:00,110,12,0,1 hr 50 min
540,22,Wednesday,12:00,170,12,0,2 hr 50 min
541,28,Tuesday,17:00,230,15,0,3 hr 50 min
542,22,Monday,09:00,170,12,0,2 hr 50 min
543,23,Monday,11:00,110,12,0,1 hr 50 min
544,15,Tuesday,13:00,170,12,0,2 hr 50 min
545,22,Monday,09:00,230,15,0,3 hr 50 min
546,30,Tuesday,10:00,110,12,0,1 hr 50 min
547,20,Wednesday,15:00,110,15,0,1 hr 50 min
548,16,Wednesday,13:00,230,15,0,3 hr 50 min
549,5,Tuesday,11:00,170,15,0,2 hr 50 min
550,24,Tuesday,09:00,170,12,0,2 hr 50 min
551,20,Tuesday,10:00,110,12,0,1 hr 50 min
552,31,Monday,17:00,170,12,0,2 hr 50 min
553,10,Wednesday,17:00,170,12,0,2 hr 50 min
554,15,Monday,12:00,110,12,0,1 hr 50 min
555,15,Tuesday,12:00,170,12,0,2 hr 50 min
556,27,Wednesday,10:00,110,15,0,1 hr 50 min
557,11,Tuesday,15:00,230,12,0,3 hr 50 min
558,4,Wednesday,15:00,170,15,0,2 hr 50 min
559,19,Wednesday,17:00,230,15,0,3 hr 50 min
560,5,Tuesday,11:00,170,12,0,2 hr 50 min
561,6,Wednesday,16:00,110,15,0,1 hr 50 min
562,27,Monday,12:00,170,15,0,2 hr 50 min
563,17,Monday,17:00,230,12,0,3 hr 50 min
564,14,Wednesday,15:00,170,15,0,2 hr 50 min
565,2,Monday,10:00,170,12,0,2 hr 50 min
566,1,Tuesday,17:00,230,15,0,3 hr 50 min
567,35,Tuesday,15:00,110,12,0,1 hr 50 min
568,20,Wednesday,10:00,110,12,0,1 hr 50 min
569,16,Wednesday,10:00,110,12,0,1 hr 50 min
570,28,Tuesday,16:00,170,12,0,2 hr 50 min
571,30,Wednesday,15:00,230,12,0,3 hr 50 min
572,1,Tuesday,11:00,230,15,0,3 hr 50 min
573,17,Monday,10:00,170,15,0,2 hr 50 min
574,35,Tuesday,17:00,110,12,0,1 hr 50 min
575,16,Tuesday,14:00,230,12,0,3 hr 50 min
