Class ID,Room ID,Day,Start Time,Duration (min),Weeks Active,Penalty,Proper Time
493,7,Monday,13:00,170,15,0,2 hr 50 min
494,7,Wednesday,15:00,170,12,0,2 hr 50 min
495,7,Wednesday,16:00,110,12,0,1 hr 50 min
496,16,Wednesday,10:00,170,15,0,2 hr 50 min
497,16,Wednesday,14:00,230,12,0,3 hr 50 min
498,22,Wednesday,14:00,110,15,0,1 hr 50 min
499,21,Monday,10:00,110,15,0,1 hr 50 min
500,13,Monday,13:00,170,15,0,2 hr 50 min
501,3,Monday,13:00,110,15,0,1 hr 50 min
502,3,Tuesday,13:00,230,15,0,3 hr 50 min
503,16,Monday,09:00,110,15,0,1 hr 50 min
504,23,Wednesday,17:00,110,12,0,1 hr 50 min
505,30,Tuesday,17:00,110,12,0,1 hr 50 min
506,13,Wednesday,12:00,230,15,0,3 hr 50 min
507,27,Wednesday,12:00,110,15,0,1 hr 50 min
508,23,Tuesday,15:00,230,15,0,3 hr 50 min
509,5,Monday,08:00,230,15,0,3 hr 50 min
510,5,Wednesday,16:00,170,15,0,2 hr 50 min
511,9,Tuesday,15:00,170,12,0,2 hr 50 min
512,9,Wednesday,09:00,110,15,0,1 hr 50 min
513,23,Wednesday,09:00,230,15,0,3 hr 50 min
514,6,Wednesday,13:00,230,12,0,3 hr 50 min
515,3,Monday,17:00,110,12,0,1 hr 50 min
516,6,Wednesday,13:00,230,12,0,3 hr 50 min
517,9,Monday,17:00,170,15,0,2 hr 50 min
518,6,Tuesday,10:00,230,15,0,3 hr 50 min
519,6,Tuesday,15:00,230,15,0,3 hr 50 min
520,6,Wednesday,12:00,110,15,0,1 hr 50 min
521,21,Wednesday,13:00,110,12,0,1 hr 50 min
522,25,Monday,10:00,170,15,0,2 hr 50 min
523,21,Wednesday,13:00,170,12,0,2 hr 50 min
524,16,Tuesday,10:00,170,15,0,2 hr 50 min
525,21,Wednesday,10:00,110,12,0,1 hr 50 min
526,6,Tuesday,10:00,170,15,0,2 hr 50 min
527,19,Monday,08:00,170,12,0,2 hr 50 min
528,3,Wednesday,12:00,170,12,0,2 hr 50 min
529,10,Tuesday,17:00,110,12,0,1 hr 50 min
530,20,Tuesday,09:00,230,12,0,3 hr 50 min
531,28,Monday,14:00,170,12,0,2 hr 50 min
532,5,Wednesday,11:00,170,15,0,2 hr 50 min
533,22,Tuesday,17:00,110,12,0,1 hr 50 min
534,27,Tuesday,10:00,110,12,0,1 hr 50 min
535,28,Monday,12:00,110,12,0,1 hr 50 min
536,35,Monday,09:00,110,15,0,1 hr 50 min
537,21,Monday,08:00,170,12,0,2 hr 50 min
538,13,Tuesday,16:00,170,15,0,2 hr 50 min
539,26,Wednesday,15:00,110,12,0,1 hr 50 min
540,20,Wednesday,12:00,230,15,0,3 hr 50 min
541,18,Wednesday,11:00,230,12,0,3 hr 50 min
542,3,Monday,14:00,170,15,0,2 hr 50 min
543,7,Tuesday,14:00,110,12,0,1 hr 50 min
544,25,Tuesday,16:00,230,15,0,3 hr 50 min
545,5,Wednesday,16:00,110,15,0,1 hr 50 min
546,15,Monday,12:00,110,12,0,1 hr 50 min
547,11,Wednesday,14:00,170,15,0,2 hr 50 min
548,33,Wednesday,09:00,110,15,0,1 hr 50 min
549,6,Tuesday,14:00,110,12,0,1 hr 50 min
550,12,Wednesday,08:00,170,15,0,2 hr 50 min
551,33,Tuesday,11:00,110,15,0,1 hr 50 min
552,27,Tuesday,08:00,230,12,0,3 hr 50 min
553,6,Wednesday,08:00,170,12,0,2 hr 50 min
554,28,Monday,09:00,110,12,0,1 hr 50 min
555,27,Wednesday,17:00,110,12,0,1 hr 50 min
556,12,Monday,13:00,230,15,0,3 hr 50 min
557,11,Monday,13:00,110,15,0,1 hr 50 min
558,16,Tuesday,10:00,170,15,0,2 hr 50 min
559,26,Wednesday,13:00,230,15,0,3 hr 50 min
560,18,Wednesday,15:00,110,12,0,1 hr 50 min
561,13,Monday,09:00,170,15,0,2 hr 50 min
562,23,Wednesday,09:00,110,12,0,1 hr 50 min
563,5,Tuesday,09:00,170,15,0,2 hr 50 min
564,10,Wednesday,17:00,170,12,0,2 hr 50 min
565,19,Wednesday,09:00,170,12,0,2 hr 50 min
566,28,Tuesday,10:00,110,12,0,1 hr 50 min
567,25,Wednesday,17:00,170,15,0,2 hr 50 min
568,1,Tuesday,09:00,170,12,0,2 hr 50 min
569,33,Monday,14:00,170,15,0,2 hr 50 min
570,6,Tuesday,09:00,170,12,0,2 hr 50 min
571,3,Monday,11:00,110,15,0,1 hr 50 min
572,9,Monday,12:00,110,12,0,1 hr 50 min
573,31,Monday,16:00,230,15,0,3 hr 50 min
574,14,Tuesday,13:00,170,12,0,2 hr 50 min
575,14,Wednesday,16:00,110,12,0,1 hr 50 min
